0,1,2
55,412,0.0001
60,412,0.0001
65,412,0.0001
70,412,0.0001
75,412,0.0001
0,414,0.0001
5,414,0.0001
10,414,0.0001
15,414,0.0001
20,414,0.0001
25,414,0.0001
30,414,0.0001
35,414,0.0001
40,414,0.0001
45,414,0.0001
50,414,0.0001
55,414,0.0001
60,414,0.0001
65,414,0.0001
70,414,0.0001
75,414,0.0001
0,416,0.0001
5,416,0.0001
10,416,0.0001
15,416,0.0001
20,416,0.0001
25,416,0.0001
30,416,0.0001
35,416,0.0001
40,416,0.0001
45,416,0.0001
50,416,0.0001
55,416,0.0001
60,416,0.0001
65,416,0.0001
70,416,0.0001
75,416,0.0001
0,418,0.0001
5,418,0.0001
10,418,0.0001
15,418,0.0001
20,418,0.0001
25,418,0.0001
30,418,0.0001
35,418,0.0001
40,418,0.0001
45,418,0.0001
50,418,0.0001
55,418,0.0001
60,418,0.0001
65,418,0.0001
70,418,0.0001
75,418,0.0001
0,420,0.0001
5,420,0.0001
10,420,0.0001
15,420,0.0001
20,420,0.0001
25,420,0.0001
30,420,0.0001
35,420,0.0001
40,420,0.0001
45,420,0.0001
50,420,0.0001
55,420,0.0001
60,420,0.0001
65,420,0.0001
70,420,0.0001
75,420,0.0001
0,422,0.0001
5,422,0.0001
10,422,0.0001
15,422,0.0001
20,422,0.0001
25,422,0.0001
30,422,0.0001
35,422,0.0001
40,422,0.0001
45,422,0.0001
50,422,0.0001
55,422,0.0001
60,422,0.0001
65,422,0.0001
70,422,0.0001
75,422,0.0001
0,424,0.0001
5,424,0.0001
10,424,0.0001
15,424,0.0001
20,424,0.0001
25,424,0.0001
30,424,0.0001
35,424,0.0001
40,424,0.0001
45,424,0.0001
50,424,0.0001
55,424,0.0001
60,424,0.0001
65,424,0.0001
70,424,0.0001
75,424,0.0001
0,426,0.0001
5,426,0.0001
10,426,0.0001
15,426,0.0001
20,426,0.0001
25,426,0.0001
30,426,0.0001
35,426,0.0001
40,426,0.0001
45,426,0.0001
50,426,0.0001
55,426,0.0001
60,426,0.0001
65,426,0.0001
70,426,0.0001
75,426,0.0001
0,428,0.0001
5,428,0.0001
10,428,0.0001
15,428,0.0001
20,428,0.0001
25,428,0.0001
30,428,0.0001
35,428,0.0001
40,428,0.0001
45,428,0.0001
50,428,0.0001
55,428,0.0001
60,428,0.0001
65,428,0.0001
70,428,0.0001
75,428,0.0001
0,430,0.0001
5,430,0.0001
10,430,0.0001
15,430,0.0001
20,430,0.0001
25,430,0.0001
30,430,0.0001
35,430,0.0001
40,430,0.0001
45,430,0.0001
50,430,0.0001
55,430,0.0001
60,430,0.0001
65,430,0.0001
70,430,0.0001
75,430,0.0001
0,432,0.0001
5,432,0.0001
10,432,0.0001
15,432,0.0001
20,432,0.0001
25,432,0.0001
30,432,0.0001
35,432,0.0001
40,432,0.0001
45,432,0.0001
50,432,0.0001
55,432,0.0001
60,432,0.0001
65,432,0.0001
70,432,0.0001
75,432,0.0001
0,434,0.0001
5,434,0.0001
10,434,0.0001
15,434,0.0001
20,434,0.0001
25,434,0.0001
30,434,0.0001
35,434,0.0001
40,434,0.0001
45,434,0.0001
50,434,0.0001
55,434,0.0001
60,434,0.0001
65,434,0.0001
70,434,0.0001
75,434,0.0001
0,436,0.0001
5,436,0.0001
10,436,0.0001
15,436,0.0001
20,436,0.0001
25,436,0.0001
30,436,0.0001
35,436,0.0001
40,436,0.0001
45,436,0.0001
50,436,0.0001
55,436,0.0001
60,436,0.0001
65,436,0.0001
70,436,0.0001
75,436,0.0001
0,438,0.0001
5,438,0.0001
10,438,0.0001
15,438,0.0001
20,438,0.0001
25,438,0.0001
30,438,0.0001
35,438,0.0001
40,438,0.0001
45,438,0.0001
50,438,0.0001
55,438,0.0001
60,438,0.0001
65,438,0.0001
70,438,0.0001
75,438,0.0001
0,440,0.0001
5,440,0.0001
10,440,0.0001
