0,1,2
70,412,0.7429000000000001
0,414,0.9895999999999999
15,414,1.0179
25,414,1.0102
35,414,0.972
45,414,0.9714
55,414,0.754
65,414,0.5626
70,414,0.7532
0,416,0.9768000000000001
15,416,0.9956999999999999
25,416,1.0156999999999998
35,416,0.9736
45,416,0.9742000000000001
55,416,0.7329000000000001
65,416,0.5467
70,416,0.7669
0,418,0.9919
15,418,0.9756999999999999
25,418,1.0184
35,418,0.9732
45,418,0.9749
55,418,0.7117
65,418,0.5497
70,418,0.7770999999999999
0,420,1.0079
15,420,0.9876
25,420,1.0138
35,420,0.9721
45,420,0.9725
55,420,0.6943
65,420,0.5658
70,420,0.7704000000000001
0,422,0.9889
15,422,1.0134
25,422,1.0063
35,422,0.9719
45,422,0.965
55,422,0.6840999999999999
65,422,0.5916
70,422,0.7504000000000001
0,424,0.9538
15,424,1.0187
25,424,1.0083
35,424,0.9723999999999999
45,424,0.9523999999999999
55,424,0.6822
65,424,0.6232
70,424,0.7222
0,426,0.955
15,426,1.0062
25,426,1.0151000000000001
35,426,0.9727
45,426,0.9358
55,426,0.6831
65,426,0.6581
70,426,0.6923
0,428,0.9881
15,428,1.0003
25,428,1.014
35,428,0.9709
45,428,0.9179
55,428,0.6831
65,428,0.691
70,428,0.6724
0,430,1.0094
15,430,1.0149
25,430,1.0079
35,430,0.9689
45,430,0.8998
55,430,0.6662
65,430,0.7167
70,430,0.6659999999999999
0,432,0.9967
15,432,1.0203
25,432,1.0031
35,432,0.9684
45,432,0.8814
55,432,0.622
65,432,0.7359
70,432,0.6779999999999999
0,434,0.9797
15,434,1.0034
25,434,1.0064
35,434,0.9684
45,434,0.8614
55,434,0.5484
65,434,0.7456
70,434,0.7076
0,436,0.991
15,436,0.9867
25,436,1.0133
35,436,0.9676
45,436,0.8409
55,436,0.45299999999999996
65,436,0.7506
70,436,0.7469
0,438,1.0051
15,438,0.9937
25,438,1.0133
35,438,0.9662000000000001
45,438,0.8207
55,438,0.34850000000000003
65,438,0.754
70,438,0.7781
0,440,0.9952
15,440,1.0137
25,440,1.0061
35,440,0.9658
45,440,0.8015000000000001
55,440,0.2468
65,440,0.7576
70,440,0.79
0,442,0.9677
15,442,1.015
25,442,1.002
35,442,0.9670000000000001
45,442,0.7823
55,442,0.1604
65,442,0.7605
70,442,0.7856000000000001
0,444,0.9627
15,444,0.9925
25,444,1.0057
35,444,0.9688
45,444,0.7619
55,444,0.09880000000000001
65,444,0.7604000000000001
70,444,0.7714
0,446,0.9868000000000001
15,446,0.9741
25,446,1.0119
35,446,0.9699
45,446,0.7478
55,446,0.0639
65,446,0.7585999999999999
70,446,0.7645000000000001
0,448,1.0055
15,448,0.9838
25,448,1.0133
35,448,0.9708
45,448,0.7411
55,448,0.047400000000000005
65,448,0.7511
70,448,0.7718
0,450,0.9904000000000001
15,450,1.0075
25,450,1.0075
35,450,0.9716
45,450,0.7361
55,450,0.0414
65,450,0.7295999999999999
70,450,0.7892
0,452,0.9568000000000001
15,452,1.0161
25,452,1.0028
35,452,0.9718000000000001
45,452,0.7354999999999999
55,452,0.0425
65,452,0.7017
70,452,0.8157
0,454,0.9468000000000001
15,454,0.9997
25,454,1.0041
35,454,0.9706
45,454,0.7423000000000001
55,454,0.050199999999999995
65,454,0.6775
70,454,0.8456999999999999
0,456,0.971
15,456,0.9798
25,456,1.0110999999999999
35,456,0.9681000000000001
45,456,0.7556
55,456,0.064
65,456,0.6663
70,456,0.8765999999999999
0,458,1.0004
15,458,0.9826999999999999
25,458,1.0121
35,458,0.9659
45,458,0.7702
55,458,0.0791
65,458,0.6733
70,458,0.9026000000000001
0,460,0.9987999999999999
15,460,1.0037
25,460,1.0053
35,460,0.9636
45,460,0.7724
55,460,0.0888
65,460,0.6958
70,460,0.9198000000000001
0,462,0.97
15,462,1.0164
25,462,0.9969
35,462,0.961
45,462,0.7398
55,462,0.0907
65,462,0.728
70,462,0.9312999999999999
0,464,0.9521
15,464,1.0062
25,464,0.9954000000000001
35,464,0.9564
45,464,0.6579
55,464,0.0868
65,464,0.7628
70,464,0.9362
0,466,0.9647
15,466,0.9854999999999999
25,466,1.0019
35,466,0.948
45,466,0.5378000000000001
55,466,0.0797
65,466,0.7943000000000001
70,466,0.9365000000000001
0,468,0.9937999999999999
15,468,0.9802
25,468,1.0068000000000001
35,468,0.9335
45,468,0.40240000000000004
55,468,0.0716
65,468,0.8175
70,468,0.9329000000000001
0,470,1.0028
15,470,0.996
25,470,1.004
35,470,0.9138
45,470,0.2692
55,470,0.0649
65,470,0.8278
70,470,0.9256
0,472,0.9803000000000001
15,472,1.0115
25,472,0.9962000000000001
35,472,0.8901
45,472,0.1532
55,472,0.0635
65,472,0.8270000000000001
70,472,0.9148999999999999
0,474,0.9556999999999999
15,474,1.0046
25,474,0.9912000000000001
35,474,0.8626999999999999
45,474,0.0706
55,474,0.0745
65,474,0.8125
70,474,0.9009
0,476,0.9565
15,476,0.98
25,476,0.9937999999999999
35,476,0.8334
45,476,0.0286
55,476,0.1017
65,476,0.7885
70,476,0.8837
0,478,0.9828
15,478,0.9634
25,478,0.9987
35,478,0.804
45,478,0.0125
55,478,0.1291
65,478,0.7582
70,478,0.8663
0,480,0.9995
15,480,0.972
25,480,0.9989
35,480,0.774
45,480,0.0064
55,480,0.1377
65,480,0.7282
70,480,0.8423999999999999
0,482,0.9861
15,482,0.9936
25,482,0.9919
35,482,0.7469
45,482,0.0039000000000000003
55,482,0.1307
65,482,0.6983
70,482,0.8090999999999999
0,484,0.9540000000000001
15,484,1.0039
25,484,0.9875
35,484,0.7321
45,484,0.0029
55,484,0.122
65,484,0.6947
70,484,0.7961
0,486,0.9355
15,486,0.9889
25,486,0.9854
35,486,0.7227
45,486,0.0026
55,486,0.1127
65,486,0.7088
70,486,0.7946
0,488,0.9501999999999999
15,488,0.9668000000000001
25,488,0.9895
35,488,0.6873
45,488,0.0029
55,488,0.1032
65,488,0.7334999999999999
70,488,0.7993000000000001
0,490,0.9812000000000001
15,490,0.9581999999999999
25,490,0.9948999999999999
35,490,0.6038
45,490,0.0038
55,490,0.0943
65,490,0.7652
70,490,0.8140000000000001
0,492,0.9963
15,492,0.9739
25,492,0.9931
35,492,0.4832
45,492,0.0051
55,492,0.0863
65,492,0.8015000000000001
70,492,0.8336
0,494,0.9756
15,494,0.9976
25,494,0.9843999999999999
35,494,0.34850000000000003
45,494,0.0059
55,494,0.0796
65,494,0.8406
70,494,0.8593999999999999
0,496,0.9406
15,496,1.0051999999999999
25,496,0.9765999999999999
35,496,0.217
45,496,0.0059
55,496,0.0718
65,496,0.8776999999999999
70,496,0.8859
0,498,0.9278
15,498,0.9904000000000001
25,498,0.9767
35,498,0.1067
45,498,0.0054
55,498,0.0621
65,498,0.9081
70,498,0.9139
0,500,0.9472
15,500,0.9682999999999999
25,500,0.9786
35,500,0.0394
45,500,0.0045000000000000005
55,500,0.0613
65,500,0.9318000000000001
70,500,0.9388
0,502,0.9804
15,502,0.9627
25,502,0.9782
35,502,0.0139
45,502,0.0034000000000000002
55,502,0.0827
65,502,0.948
70,502,0.9589
0,504,0.9945999999999999
15,504,0.9793000000000001
25,504,0.971
35,504,0.005699999999999999
45,504,0.0022
55,504,0.1311
65,504,0.9591
70,504,0.9729000000000001
0,506,0.9748
15,506,0.998
25,506,0.9606999999999999
35,506,0.0027
45,506,0.0011
55,506,0.19640000000000002
65,506,0.9656
70,506,0.98
0,508,0.9436
15,508,0.998
25,508,0.9458
35,508,0.0015
45,508,0.0005
55,508,0.2491
65,508,0.9684999999999999
70,508,0.9814
0,510,0.934
15,510,0.9786
25,510,0.9198000000000001
35,510,0.0009
45,510,0.0003
55,510,0.2799
65,510,0.9698
70,510,0.9783
0,512,0.9531999999999999
15,512,0.9598
25,512,0.8798999999999999
35,512,0.0006
45,512,0.0001
55,512,0.295
65,512,0.9692000000000001
70,512,0.9712000000000001
0,514,0.9814
15,514,0.9609000000000001
25,514,0.8007
35,514,0.0005
45,514,0.0001
55,514,0.3009
65,514,0.9662999999999999
70,514,0.9631000000000001
0,516,0.9873999999999999
15,516,0.9737
25,516,0.6405
35,516,0.0006
45,516,0.0
55,516,0.3002
65,516,0.961
70,516,0.9556
0,518,0.963
15,518,0.9727
25,518,0.441
35,518,0.0009
45,518,0.0
55,518,0.2956
65,518,0.9545
70,518,0.9476
0,520,0.9378
15,520,0.9467
25,520,0.2545
35,520,0.0013
45,520,0.0001
55,520,0.29100000000000004
65,520,0.9476
70,520,0.9407
0,522,0.9384999999999999
15,522,0.9094
25,522,0.10880000000000001
35,522,0.0014000000000000002
45,522,0.0001
55,522,0.2903
65,522,0.9381999999999999
70,522,0.934
0,524,0.9597
15,524,0.8773000000000001
25,524,0.0308
35,524,0.0012
45,524,0.0003
55,524,0.2963
65,524,0.9295
70,524,0.9278
0,526,0.9668000000000001
15,526,0.8402
25,526,0.0086
35,526,0.001
45,526,0.0006
55,526,0.3094
65,526,0.9207
70,526,0.9207
0,528,0.9331999999999999
15,528,0.7866
25,528,0.003
35,528,0.0006
45,528,0.0018
55,528,0.32939999999999997
65,528,0.912
70,528,0.9124
0,530,0.877
15,530,0.7303000000000001
25,530,0.0013
35,530,0.0003
45,530,0.005600000000000001
55,530,0.36210000000000003
65,530,0.9029
70,530,0.9029
0,532,0.8321999999999999
15,532,0.6690999999999999
25,532,0.0006
35,532,0.0
45,532,0.011200000000000002
55,532,0.4125
65,532,0.8937
70,532,0.8928
0,534,0.7951
15,534,0.5133
25,534,0.0003
35,534,0.0
45,534,0.0137
55,534,0.4694
65,534,0.8848999999999999
70,534,0.8826
0,536,0.7341
15,536,0.2716
25,536,0.0002
35,536,0.0
45,536,0.013500000000000002
55,536,0.5241
65,536,0.8773000000000001
70,536,0.8712000000000001
0,538,0.6651
15,538,0.086
25,538,0.0002
35,538,0.0
45,538,0.0127
55,538,0.5746
65,538,0.8704999999999999
70,538,0.8619
0,540,0.6687000000000001
15,540,0.0202
25,540,0.0001
35,540,0.0
45,540,0.0118
55,540,0.6198
65,540,0.8645
70,540,0.8534
0,542,0.6624
15,542,0.006
25,542,0.0002
35,542,0.0
45,542,0.010700000000000001
55,542,0.6607999999999999
65,542,0.8606
70,542,0.8469
0,544,0.3784
15,544,0.0022
25,544,0.0003
35,544,0.0
45,544,0.0095
55,544,0.6978
65,544,0.8575
70,544,0.8425
0,546,0.0802
15,546,0.001
25,546,0.0006
35,546,0.0
45,546,0.0084
55,546,0.7299
65,546,0.8553000000000001
70,546,0.8384
0,548,0.0191
15,548,0.0005
25,548,0.0007000000000000001
35,548,0.0
45,548,0.0075
55,548,0.7556
65,548,0.8531
70,548,0.8362
0,550,0.0060999999999999995
15,550,0.0003
25,550,0.0005
35,550,0.0
45,550,0.006500000000000001
55,550,0.7744
65,550,0.8513
70,550,0.8340000000000001
0,552,0.0024
15,552,0.0001
25,552,0.0004
35,552,0.0
45,552,0.0049
55,552,0.7837999999999999
65,552,0.8499
70,552,0.8316
0,554,0.0011
15,554,0.0001
25,554,0.0001
35,554,0.0
45,554,0.0034000000000000002
55,554,0.7845
65,554,0.8476
70,554,0.8284999999999999
0,556,0.0006
15,556,0.0001
25,556,0.0
35,556,0.0
45,556,0.0039000000000000003
55,556,0.7805
65,556,0.8445
70,556,0.8264
0,558,0.0003
15,558,0.0001
25,558,0.0
35,558,0.0
45,558,0.0066
55,558,0.7781
65,558,0.8423
70,558,0.8234
0,560,0.0002
15,560,0.0002
25,560,0.0
35,560,0.0
45,560,0.0154
55,560,0.7795000000000001
65,560,0.8391
70,560,0.8208
0,562,0.0002
15,562,0.0003
25,562,0.0
35,562,0.0
45,562,0.0375
55,562,0.785
65,562,0.8365
70,562,0.8183
0,564,0.0002
15,564,0.0006
25,564,0.0
35,564,0.0
45,564,0.0667
55,564,0.7914
65,564,0.8347
70,564,0.8157
0,566,0.0002
15,566,0.0006
25,566,0.0
35,566,0.0
45,566,0.08460000000000001
55,566,0.7975
65,566,0.8337
70,566,0.815
0,568,0.0002
15,568,0.0004
25,568,0.0
35,568,0.0
45,568,0.09050000000000001
55,568,0.8006
65,568,0.8338
70,568,0.8146
0,570,0.0002
15,570,0.0002
25,570,0.0
35,570,0.0
45,570,0.09179999999999999
55,570,0.8005
65,570,0.8347
70,570,0.8146
0,572,0.0005
15,572,0.0001
25,572,0.0
35,572,0.0001
45,572,0.09119999999999999
55,572,0.7958
65,572,0.8347
70,572,0.8195999999999999
0,574,0.0008
15,574,0.0
25,574,0.0
35,574,0.0002
45,574,0.0891
55,574,0.7876000000000001
65,574,0.8353
70,574,0.8325
0,576,0.0006
15,576,0.0
25,576,0.0
35,576,0.0008
45,576,0.086
55,576,0.7753
65,576,0.8368000000000001
70,576,0.8467
0,578,0.0001
15,578,0.0
25,578,0.0
35,578,0.0024
45,578,0.0834
55,578,0.7618
65,578,0.8379000000000001
70,578,0.8540000000000001
0,580,0.0
15,580,0.0
25,580,0.0
35,580,0.0034999999999999996
45,580,0.08220000000000001
55,580,0.748
65,580,0.8384
70,580,0.8567
0,582,0.0
15,582,0.0
25,582,0.0
35,582,0.0037
45,582,0.08289999999999999
55,582,0.7328
65,582,0.8379000000000001
70,582,0.8542000000000001
0,584,0.0
15,584,0.0
25,584,0.0
35,584,0.0036
45,584,0.0836
55,584,0.7192000000000001
65,584,0.8393
70,584,0.846
0,586,0.0
15,586,0.0
25,586,0.0
35,586,0.0033
45,586,0.0897
55,586,0.7071999999999999
65,586,0.8503000000000001
70,586,0.835
0,588,0.0
15,588,0.0
25,588,0.0
35,588,0.0031
45,588,0.11800000000000001
55,588,0.6987000000000001
65,588,0.8682
70,588,0.8289
0,590,0.0
15,590,0.0
25,590,0.0
35,590,0.0027
45,590,0.1711
55,590,0.6948000000000001
65,590,0.8798
70,590,0.8293
0,592,0.0
15,592,0.0
25,592,0.0
35,592,0.0024
45,592,0.23739999999999997
55,592,0.6940999999999999
65,592,0.8855
70,592,0.8349
0,594,0.0
15,594,0.0
25,594,0.0
35,594,0.0021
45,594,0.3038
55,594,0.6988
65,594,0.8872
70,594,0.8391
0,596,0.0
15,596,0.0
25,596,0.0
35,596,0.0015
45,596,0.3629
55,596,0.7064
65,596,0.8843000000000001
70,596,0.8403
0,598,0.0
15,598,0.0
25,598,0.0
35,598,0.0007000000000000001
45,598,0.41409999999999997
55,598,0.7154
65,598,0.8773000000000001
70,598,0.84
0,600,0.0
15,600,0.0
25,600,0.0
35,600,0.0006
45,600,0.4597
55,600,0.7262000000000001
65,600,0.8663
70,600,0.8390000000000001
0,602,0.0
15,602,0.0
25,602,0.0
35,602,0.0007000000000000001
45,602,0.5015999999999999
55,602,0.7382
65,602,0.8562000000000001
70,602,0.8376
0,604,0.0
15,604,0.0
25,604,0.0
35,604,0.001
45,604,0.5404
55,604,0.7476999999999999
65,604,0.8504999999999999
70,604,0.8338
0,606,0.0
15,606,0.0
25,606,0.0
35,606,0.0019
45,606,0.5760000000000001
55,606,0.753
65,606,0.8499
70,606,0.8271999999999999
0,608,0.0
15,608,0.0
25,608,0.0
35,608,0.0049
45,608,0.6069
55,608,0.7565999999999999
65,608,0.8563
70,608,0.8215
0,610,0.0
15,610,0.0
